orderID,levelType,orderItemID1,orderCount1,orderItemID2,orderCount2,orderItemID3,orderCount3,compensation_Gold,compensation_XP,compensation_Item
6001,4,1001,3,0,0,0,0,150,30,0
6002,4,1001,2,1002,4,0,0,200,30,0
6003,4,1002,2,2011,2,0,0,300,30,8033
6004,4,1001,1,1002,3,1003,2,350,30,8034
6005,4,2006,2,2007,2,0,0,180,30,0
6006,4,2016,2,0,0,0,0,130,30,0
6007,4,2006,4,2016,1,0,0,250,30,8035
6008,4,1003,3,2012,2,0,0,250,30,0
6009,7,1004,2,0,0,0,0,130,50,0
6010,7,2007,1,2016,4,0,0,200,50,8033
6011,7,2011,3,2012,1,0,0,170,50,0
6012,7,2015,4,0,0,0,0,170,50,0
6013,7,1001,2,1002,3,1004,1,300,50,8034
6014,7,1003,2,2011,2,2016,2,300,50,8035
6015,7,2008,2,2019,1,0,0,280,50,8033
6016,9,2017,4,0,0,0,0,300,60,0
6017,9,2011,2,2013,3,0,0,350,60,0
6018,9,2015,2,2016,2,2017,1,380,60,8034
6019,9,1005,4,2008,3,0,0,400,60,8034
6020,9,2013,3,2017,3,2019,1,500,60,8035
6021,9,1002,4,2006,4,2007,4,510,60,8033
6022,9,1004,4,2008,4,0,0,400,60,0
6023,13,1002,4,1006,2,0,0,320,70,0
6024,13,1001,4,1006,2,1007,3,510,70,8035
6025,13,2020,1,2021,3,0,0,300,70,0
6026,13,2013,2,2015,4,0,0,430,70,8034
6027,13,2006,3,2014,3,2015,3,540,70,8033
6028,13,2011,2,2012,2,2013,2,430,70,0
6029,13,2014,4,2018,3,0,0,350,70,0
6030,13,1007,3,1009,1,0,0,350,70,0
6031,13,1010,4,2014,4,2018,4,540,70,8035
