"ID",Lv,exp,productionTime,productCount,itemID_1,itemCount_1,itemID_2,itemCount_2,itemID_3,itemCount_3,placeID
2001,1,3,210,3,1001,2,1002,1,0,0,3003
2002,2,5,420,3,1001,2,1003,1,0,0,3003
2003,7,12,840,3,1002,2,1003,2,0,0,3003
2004,13,20,1260,3,1001,3,1004,1,0,0,3003
2005,16,25,1680,3,1001,2,1002,2,1003,1,3003
2006,1,3,1140,1,2001,1,0,0,0,0,3004
2007,3,5,2100,1,2002,1,0,0,0,0,3005
2008,5,12,2220,1,2003,1,0,0,0,0,3006
2009,18,20,2400,1,2004,1,0,0,0,0,3007
2010,20,25,2500,1,2005,1,0,0,0,0,3008
2011,1,5,270,1,1001,2,0,0,0,0,3009
2012,3,12,780,1,1001,2,2007,2,0,0,3009
2013,8,20,1620,1,1001,2,2007,3,0,0,3009
2014,15,25,3240,1,1001,2,1009,2,2007,4,3009
2015,1,5,720,1,2006,1,0,0,0,0,3010
2016,4,12,1500,1,2006,2,0,0,0,0,3010
2017,9,20,2400,1,2006,3,0,0,0,0,3010
2018,14,25,2700,1,2006,4,0,0,0,0,3010
2019,7,5,1620,1,2008,2,0,0,0,0,3011
2020,10,12,2160,1,1005,3,0,0,0,0,3011
2021,15,20,2500,1,2008,2,1005,3,0,0,3011
2022,17,25,3000,1,2008,3,1005,3,0,0,3011
