"ID",Name,Lv,exp,productionTime,necessaryCost
3001,Farm,1,5,0,0
3002,곳간,1,0,0,0
3003,사료공장1_소,1,10,300,700
3004,사료공장2_닭,2,15,900,1500
3005,사료공장3_양,7,20,1800,5000
3006,사료공장4_벌,13,25,1800,8000
3007,사료공장5_돼지,16,30,1800,10000
3008,축산1_소,1,10,120,1000
3009,축산2_닭,3,15,240,3000
3010,축산3_양,5,20,1800,5000
3011,축산4_벌,18,25,240,7000
3012,축산5_돼지,20,30,240,9000
3013,빵집,1,10,60,800
3014,유제품 공장,1,10,180,1300
3015,섬유 공장,7,30,1800,1500
3016,일반 건물1_주택,2,15,0,500
3017,일반 건물2_빌딩,5,15,0,1000
3018,일반 건물3_도서관,6,15,0,1200
